date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-08-21,1437,ZEC,Zcash,39.0417803232,104230436.79,631539181.4352489,12.846981155715,-0.779654846231
2025-08-22,1437,ZEC,Zcash,42.4435745329,101532032.86,686633719.3691598,8.713214872738,15.864224454192
2025-08-23,1437,ZEC,Zcash,43.958253159,114580122.01,711206981.2574906,3.568687705265,20.706909660144
2025-08-24,1437,ZEC,Zcash,44.7759409281,82735902.73,724506718.417979,1.860146185103,21.720035552555
2025-08-25,1437,ZEC,Zcash,42.566303828,76264724.22,688820168.060495,-4.934875860292,14.805028028331
2025-08-26,1437,ZEC,Zcash,40.2124389796,76137403.63,650792725.5875964,-5.529878417335,13.866290113213
2025-08-27,1437,ZEC,Zcash,43.0313149076,66782145.09,696480960.9202416,7.009960100718,24.378395203344
2025-08-28,1437,ZEC,Zcash,42.1997207644,72462090.15,683088258.6780196,-1.932532494065,8.088617924242
2025-08-29,1437,ZEC,Zcash,42.4778794739,82270008.76,687657581.8814335,0.659148222982,0.080824815917
2025-08-30,1437,ZEC,Zcash,40.2087833778,82313892.26,650986889.2051287,-5.341829969421,-8.529615059089
2025-08-31,1437,ZEC,Zcash,40.0183007565,28216170.1,647965397.6509905,-0.473733859466,-10.625438735747
2025-09-01,1437,ZEC,Zcash,40.4221020136,28965003.44,654567943.6464839,1.009041487364,-5.037322063674
2025-09-02,1437,ZEC,Zcash,40.4763109286,77659268.55,655510548.1685663,0.134107115229,0.656194838326
2025-09-03,1437,ZEC,Zcash,41.5215855665,83059481.07,672503371.1683818,2.58243553813,-3.508443430895
